;Fight_02_03;Toi et ta fourrure désordonnée, faites gaffe à ne pas vous faire boycotter.;Ton cerveau semble si petit, qui oserait te caresser la tête sans avoir peur de t'enterrer ici!;Ton unique raison d'être ? Courir après la baballe ? Tu n'as pas honte d'être ici ? Tu ferais mieux de te trouver un vrai but dans la vie!;... huh ?;Fight_02_03;You and your messy fur, make sure you don't get boycotted.;Your brain seems so small, who would dare caress your head without being afraid to bury you here!;Your only reason for being? Chasing the ball? Aren’t you ashamed to be here? You better find a real purpose in life!;... huh?
;Fight_02_04;D'une mère Boxer et d'un père Berger Bulgare, j'ai bien peur que je puisse te traiter de batard.;Ton pellage est tellement sale, que même un crachoir aurait peur de te voir.;Allez, rentre chez ton maître si tu veux pas faire plus de kilomètres.;Woof !;Fight_02_04;From a Boxer mother and a Bulgarian Shepherd father, I'm afraid I can call you a bastard.;Your fur is so dirty, even a spittoon would be afraid to see you.;Come on, go back to your master if you don’t want to go any further.;Bark
;Fight_02_05;Waf Waf, Il ne te reste que quelques secondes avant de finir dans ta tombe.;*Caresser le chien et passer à coté*;PLACEHOLDER;PLACEHOLDER;Fight_02_05;Waf Waf, you only have a few seconds left before you end up in your grave.;*Pet the dog and pass by*;PLACEHOLDER;PLACEHOLDER
L'ex;Fight_03_01;Pourquoi m'as tu demandé, je parie que c'est l'histoire avec ton nouveau gars qui s'est mal terminée.;Que me veux tu ? A peine je suis arrivé tu sembles tendue, serais-tu démotivé à l'idée que ce duel soit déjà perdu ?  ;Alors on se retrouve enfin.. Allez, abrège, tout ceci est enfantin.;Ah te voilà, c'est étonnant que tu ne sois pas resté dans ton trou à rat!;Fight_03_01;Why did you ask me, I bet it was the story with your new guy that ended badly.;What do you want from me? As soon as I arrive you seem tense, would you be demotivated to the idea that this duel is already lost?;So we finally meet again. Come on, abbreviate, all this is childish.;Ah here you are, it's a wonder you didn't stay in your rat hole!
;Fight_03_02;Rappelle moi, c'est pas tes parents qui ont un toit dans cette même ville justement ?;Ma ville est plus que ta ville!;Je vais t'avouer, je me demande comment tu vas survivre à ce qui arrive, dans ce clash tu n'es que figurative.;T'es aussi minable que ton vieux pote, tu n'es même pas capable de le mettre à ta botte.;Fight_03_02;Remind me, aren't your parents the ones who have a roof in this very city?;My city is more than your city!;I’ll tell you, I wonder how you’ll survive what happens, in this clash you’re just figurative.;You're as bad as your old buddy, you can't even get him on your side.
;Fight_03_03;Qui voudrais d'un charlatan comme lui? J'ai fait un choix judicieux, tu veux juste créer du conflit.;Tu t'attaques à quelqu'un d'autre? Qu'est ce qu'il y a, t'as peur de m'affronter? Chez moi c'est la marée-haute, et je ne vais pas te ménager.;Tu veux qu'on parle d'amis? J'oubliais, t'as le seum, t'en as meme pas un seul.;Moi, j'ai tout le village à mes pieds, et toi? Personne n'est venu avec toi, même pas d'allié.;Fight_03_03;Who would want a charlatan like him? I chose wisely, you just want to create conflict.;Are you attacking someone else? What's the matter, you afraid to take me on? It's a high tide at my place, and I'm not going to go easy on you.;You want to talk about friends? I forgot, you have the seum, you don’t even have one.;I have the whole village at my feet, and you? Nobody came with you, not even an ally.
;Fight_03_04;"Aurais tu oublié ce que disais ta lettre ? ""Viens seul"". On dirait que tu as quelques problèmes de mémoire, si je peux me permettre.";Mes alliés ? Ils sont restés au bercail s'occuper de mes affaires, là-bas, je commande. Et toi? A tes pieds, ils ne te font même pas d'offrande.;Je préfère n'avoir aucun allié que des faux-amis, regarde autour de toi, tu n'as pas peur de cette infamie? ;La dernière fois qu'on a fait un bras de fer, j'ai failli te le casser, t'as déjà oublié? Franchement, tu fais pitié.;Fight_03_04;"Have you forgotten what your letter said? ""Come alone."" You seem to have some memory problems, if I may say so.";My allies? They stayed at home to look after my business, there I command. And what about you? At your feet, they don't even make you an offering.;I’d rather have no allies than false friends, look around you, aren’t you afraid of this infamy? ;The last time we arm-wrestled, I almost broke it for you, have you already forgotten? Honestly, you're pathetic.
;Fight_03_05;Ce jour là, je t'ai laissé faire, et t'as eu la peur de ta vie, t'as frôlé la mort. Dois-je te rappeler le score? 100-1.;Venant de toi, ça ne m'étonne pas. Tu n'as même pas pu voir que je te laissais gagner pour être sympa.;Tu mens comme tu respires, je n'ai même pas de bras en fer!;Regarde moi, je suis plus belle qu'une déesse. Et toi? T'es tellement moche qu'on te délaisse.;Fight_03_05;That day, I let you do it, and you had the fright of your life, you almost died. Need I remind you of the score? 100-1.;Coming from you, I'm not surprised. You couldn't even see that I was letting you win to be nice.;You lie like you breathe, I don’t even have an iron arm!;Look at me, I am more beautiful than a goddess. What about you? You're so ugly that we're abandoning you.
;Fight_03_06;Je ne sais pas de quelle déesse tu te caricatures, mais ce n'est pas Aphrodite. Tu es peut-être gâtée par dame Nature, mais tes rimes sont parodiques. ;Je te signale que la beauté c'est subjectif. Comment oses tu insulter celui que tu aimais d'un tel adjectif? ;Une déesse? Toi? Retourne sur terre, t'es plus épaisse que ma grand-mère.;Tu parles mal de moi? Tu dois oublier que je connais tout le monde ici. Le sheriff entendra parler de toi.;Fight_03_06;I point out that beauty is subjective. How dare you insult the one you loved with such an adjective? ;I point out that beauty is subjective. How dare you insult the one you loved with such an adjective?;A goddess? You? Go back to earth, you’re thicker than my grandmother.;Are you talking badly about me? You must forget that I know everyone here. The sheriff will hear about you.
;Fight_03_07;Bravo, tu connais Jacques, Michel et Barnabé. Les trois seuls habitants de ce trou paumé!;Je sais que tout le monde te connaît figures toi. Et la raison à celà n'est pas très jolie, si tu veux mon avis.;Le sheriff n'en a que faire de tes querelles, ici je suis réglo. Tu crois que je me rebelle, ça n'affecte que ton égo. ;Où sont tes connaissances? Je ne vois que toi et ta solitude, toutes mes condoléances.  ;Fight_03_07;Bravo, you know Jacques, Michel and Barnabé. The only three inhabitants of this godforsaken hole!;I know that everyone knows your figures. And the reason for that is not very pretty, if you ask me.;The sheriff doesn't care about your bickering, I'm on the level here. You think I'm rebelling, it only affects your ego. ;Where are your acquaintances? I only see you and your loneliness, I'm sorry for your loss.  
;Fight_03_08;Ton frère est là? Je dois lui dire que j'aurais du le choisir à ta place, bien que ça t'agace.;En parlant de connaissances, on parle de ta famille? Je les connais très bien, ils habitent dans ma ville et répètent que t'es fragile. ;Mes connaissances sont partout, contrairement à toi qui l'agite comme un toutou, ils me suivent pour mon talent et pas mes formes.;D'ailleurs, j'ai une surprise pour toi, bien que ce ne soit pas pour le meilleur, il va falloir que tu le tutoies.;Fight_03_08;Is your brother here? I have to tell him that I should have chosen him over you, although it annoys you.;Speaking of acquaintances, are we talking about your family? I know them very well, they live in my town and they say you are fragile. ;My acquaintances are everywhere, unlike you who wave it around like a doggie, they follow me for my talent and not my shape.(the dog comes around) -Woof.;By the way, I have a surprise for you, although it's not for the best, you're going to have to get on his good side.
;Fight_03_09;T'as l'air secouée, mes rimes t'ont entérrée? La prochaine n'oublie pas de renoncer avant de m'appeller.;Arrêtons de se pointer du doigt, faisons la paix et oublions tout ça.;PLACEHOLDER;PLACEHOLDER;Fight_03_09;You look shaken up, did my rhymes get to you? Next time don't forget to give up before you call me.;Let's stop pointing fingers, make peace and forget about it.;PLACEHOLDER;PLACEHOLDER
